"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"2106"	"lightyellow"	TRUE	0.00279	979	136	23	0.169	0.023	"GO:0007155"	"BP"	11	"cell adhesion"	2	"ENSG00000013725,ENSG00000026751,ENSG00000066032,ENSG00000073861,ENSG00000082781,ENSG00000107562,ENSG00000115085,ENSG00000116824,ENSG00000121807,ENSG00000131042,ENSG00000134242,ENSG00000140368,ENSG00000148484,ENSG00000153283,ENSG00000160593,ENSG00000177697,ENSG00000179218,ENSG00000181847,ENSG00000182866,ENSG00000187955,ENSG00000188389,ENSG00000198851,ENSG00000213809"	4.04702925134427
"2107"	"lightyellow"	TRUE	0.00159	539	136	17	0.125	0.032	"GO:0098609"	"BP"	11	"cell-cell adhesion"	3	"ENSG00000013725,ENSG00000066032,ENSG00000073861,ENSG00000082781,ENSG00000107562,ENSG00000115085,ENSG00000116824,ENSG00000121807,ENSG00000131042,ENSG00000134242,ENSG00000160593,ENSG00000181847,ENSG00000182866,ENSG00000187955,ENSG00000188389,ENSG00000198851,ENSG00000213809"	4.57686283915544
"2108"	"lightyellow"	TRUE	0.00101	250	136	12	0.088	0.048	"GO:0007159"	"BP"	11	"leukocyte cell-cell adhesion"	4	"ENSG00000013725,ENSG00000073861,ENSG00000107562,ENSG00000115085,ENSG00000121807,ENSG00000131042,ENSG00000134242,ENSG00000181847,ENSG00000182866,ENSG00000188389,ENSG00000198851,ENSG00000213809"	5.12904364860334
"2109"	"lightyellow"	TRUE	0.0368	478	136	14	0.103	0.029	"GO:0030155"	"BP"	11	"regulation of cell adhesion"	1	"ENSG00000013725,ENSG00000073861,ENSG00000107562,ENSG00000115085,ENSG00000121807,ENSG00000131042,ENSG00000134242,ENSG00000148484,ENSG00000179218,ENSG00000181847,ENSG00000182866,ENSG00000188389,ENSG00000198851,ENSG00000213809"	4.99412433070397
"2110"	"lightyellow"	TRUE	0.00417	286	136	12	0.088	0.042	"GO:0022407"	"BP"	11	"regulation of cell-cell adhesion"	2	"ENSG00000013725,ENSG00000073861,ENSG00000107562,ENSG00000115085,ENSG00000121807,ENSG00000131042,ENSG00000134242,ENSG00000181847,ENSG00000182866,ENSG00000188389,ENSG00000198851,ENSG00000213809"	5.48395647754867
"2111"	"lightyellow"	TRUE	0.000199	215	136	12	0.088	0.056	"GO:1903037"	"BP"	11	"regulation of leukocyte cell-cell adhesion"	3	"ENSG00000013725,ENSG00000073861,ENSG00000107562,ENSG00000115085,ENSG00000121807,ENSG00000131042,ENSG00000134242,ENSG00000181847,ENSG00000182866,ENSG00000188389,ENSG00000198851,ENSG00000213809"	5.68835084218359
"2112"	"lightyellow"	TRUE	0.015	270	136	11	0.081	0.041	"GO:0045785"	"BP"	11	"positive regulation of cell adhesion"	1	"ENSG00000013725,ENSG00000107562,ENSG00000115085,ENSG00000121807,ENSG00000131042,ENSG00000148484,ENSG00000179218,ENSG00000182866,ENSG00000188389,ENSG00000198851,ENSG00000213809"	5.58191099560609
"2113"	"lightyellow"	TRUE	0.000113	7190	136	86	0.632	0.012	"GO:0016020"	"CC"	13	"membrane"	1	"ENSG00000013725,ENSG00000019582,ENSG00000026751,ENSG00000072818,ENSG00000078098,ENSG00000082781,ENSG00000089692,ENSG00000100385,ENSG00000100450,ENSG00000101082,ENSG00000105327,ENSG00000105374,ENSG00000107186,ENSG00000107562,ENSG00000110448,ENSG00000111796,ENSG00000111801,ENSG00000111962,ENSG00000112210,ENSG00000113263,ENSG00000115085,ENSG00000116586,ENSG00000116824,ENSG00000117091,ENSG00000121807,ENSG00000125384,ENSG00000128228,ENSG00000129824,ENSG00000131042,ENSG00000134242,ENSG00000134539,ENSG00000134545,ENSG00000137038,ENSG00000137078,ENSG00000140368,ENSG00000143870,ENSG00000145649,ENSG00000147168,ENSG00000151348,ENSG00000152705,ENSG00000153283,ENSG00000153563,ENSG00000157191,ENSG00000160593,ENSG00000160654,ENSG00000160803,ENSG00000162627,ENSG00000162739,ENSG00000163297,ENSG00000163406,ENSG00000166794,ENSG00000166821,ENSG00000167083,ENSG00000167286,ENSG00000168685,ENSG00000169442,ENSG00000172116,ENSG00000172215,ENSG00000172543,ENSG00000173762,ENSG00000174236,ENSG00000174946,ENSG00000175463,ENSG00000177697,ENSG00000179218,ENSG00000180233,ENSG00000181036,ENSG00000181847,ENSG00000182866,ENSG00000183773,ENSG00000185101,ENSG00000186439,ENSG00000188389,ENSG00000197540,ENSG00000197694,ENSG00000198356,ENSG00000198821,ENSG00000198851,ENSG00000204070,ENSG00000211896,ENSG00000213809,ENSG00000214253,ENSG00000227507,ENSG00000228474,ENSG00000234745,ENSG00000243364"	1.26768210786277
"2114"	"lightyellow"	TRUE	1.15e-05	4005	136	61	0.449	0.015	"GO:0044425"	"CC"	13	"membrane part"	2	"ENSG00000013725,ENSG00000019582,ENSG00000078098,ENSG00000082781,ENSG00000100385,ENSG00000101082,ENSG00000105374,ENSG00000107186,ENSG00000107562,ENSG00000110448,ENSG00000111962,ENSG00000113263,ENSG00000115085,ENSG00000116586,ENSG00000116824,ENSG00000117091,ENSG00000121807,ENSG00000125384,ENSG00000128228,ENSG00000131042,ENSG00000134242,ENSG00000134545,ENSG00000137038,ENSG00000137078,ENSG00000143870,ENSG00000145649,ENSG00000147168,ENSG00000151348,ENSG00000152705,ENSG00000153283,ENSG00000153563,ENSG00000157191,ENSG00000160654,ENSG00000160803,ENSG00000162627,ENSG00000163406,ENSG00000166821,ENSG00000167083,ENSG00000167286,ENSG00000169442,ENSG00000172116,ENSG00000172215,ENSG00000173762,ENSG00000174946,ENSG00000175463,ENSG00000177697,ENSG00000179218,ENSG00000181036,ENSG00000181847,ENSG00000182866,ENSG00000186439,ENSG00000198356,ENSG00000198821,ENSG00000198851,ENSG00000204070,ENSG00000211896,ENSG00000213809,ENSG00000214253,ENSG00000228474,ENSG00000234745,ENSG00000243364"	1.92992759573543
"2115"	"lightyellow"	TRUE	6.97e-06	370	136	17	0.125	0.046	"GO:0098552"	"CC"	13	"side of membrane"	3	"ENSG00000019582,ENSG00000100385,ENSG00000101082,ENSG00000107562,ENSG00000113263,ENSG00000115085,ENSG00000116824,ENSG00000134242,ENSG00000147168,ENSG00000153563,ENSG00000167083,ENSG00000179218,ENSG00000181036,ENSG00000182866,ENSG00000198851,ENSG00000211896,ENSG00000234745"	5.06002233849246
"2116"	"lightyellow"	TRUE	0.000737	4569	136	62	0.456	0.014	"GO:0071944"	"CC"	13	"cell periphery"	1	"ENSG00000013725,ENSG00000019582,ENSG00000026751,ENSG00000078098,ENSG00000082781,ENSG00000089692,ENSG00000100385,ENSG00000101082,ENSG00000105374,ENSG00000107186,ENSG00000107562,ENSG00000110448,ENSG00000111796,ENSG00000111801,ENSG00000112210,ENSG00000113263,ENSG00000115085,ENSG00000116586,ENSG00000116824,ENSG00000117091,ENSG00000121807,ENSG00000125384,ENSG00000131042,ENSG00000134242,ENSG00000134539,ENSG00000134545,ENSG00000137078,ENSG00000145649,ENSG00000147168,ENSG00000152705,ENSG00000153283,ENSG00000153563,ENSG00000160593,ENSG00000160654,ENSG00000162739,ENSG00000163297,ENSG00000163406,ENSG00000167083,ENSG00000167286,ENSG00000168685,ENSG00000169442,ENSG00000172116,ENSG00000172215,ENSG00000173762,ENSG00000174946,ENSG00000175463,ENSG00000177697,ENSG00000180233,ENSG00000181036,ENSG00000181847,ENSG00000182866,ENSG00000185101,ENSG00000186439,ENSG00000188389,ENSG00000197694,ENSG00000198821,ENSG00000198851,ENSG00000211896,ENSG00000213809,ENSG00000227507,ENSG00000234745,ENSG00000243364"	2.07779832322015
"2117"	"lightyellow"	TRUE	0.00105	4501	136	61	0.449	0.014	"GO:0005886"	"CC"	13	"plasma membrane"	1	"ENSG00000013725,ENSG00000019582,ENSG00000026751,ENSG00000078098,ENSG00000082781,ENSG00000089692,ENSG00000100385,ENSG00000101082,ENSG00000105374,ENSG00000107186,ENSG00000107562,ENSG00000110448,ENSG00000111796,ENSG00000111801,ENSG00000112210,ENSG00000113263,ENSG00000115085,ENSG00000116586,ENSG00000116824,ENSG00000117091,ENSG00000121807,ENSG00000125384,ENSG00000131042,ENSG00000134242,ENSG00000134539,ENSG00000134545,ENSG00000137078,ENSG00000145649,ENSG00000147168,ENSG00000152705,ENSG00000153283,ENSG00000153563,ENSG00000160593,ENSG00000160654,ENSG00000162739,ENSG00000163297,ENSG00000163406,ENSG00000167083,ENSG00000167286,ENSG00000168685,ENSG00000169442,ENSG00000172116,ENSG00000172215,ENSG00000173762,ENSG00000174946,ENSG00000175463,ENSG00000177697,ENSG00000180233,ENSG00000181036,ENSG00000181847,ENSG00000182866,ENSG00000185101,ENSG00000186439,ENSG00000188389,ENSG00000198821,ENSG00000198851,ENSG00000211896,ENSG00000213809,ENSG00000227507,ENSG00000234745,ENSG00000243364"	2.11257003817652
"2118"	"lightyellow"	TRUE	2.26e-06	2227	136	44	0.324	0.02	"GO:0044459"	"CC"	13	"plasma membrane part"	2	"ENSG00000013725,ENSG00000019582,ENSG00000078098,ENSG00000082781,ENSG00000100385,ENSG00000101082,ENSG00000105374,ENSG00000107186,ENSG00000107562,ENSG00000110448,ENSG00000113263,ENSG00000115085,ENSG00000116824,ENSG00000117091,ENSG00000121807,ENSG00000125384,ENSG00000131042,ENSG00000134242,ENSG00000134545,ENSG00000137078,ENSG00000145649,ENSG00000147168,ENSG00000152705,ENSG00000153283,ENSG00000153563,ENSG00000160654,ENSG00000163406,ENSG00000167083,ENSG00000167286,ENSG00000169442,ENSG00000172116,ENSG00000172215,ENSG00000174946,ENSG00000175463,ENSG00000177697,ENSG00000181036,ENSG00000181847,ENSG00000182866,ENSG00000198821,ENSG00000198851,ENSG00000211896,ENSG00000213809,ENSG00000234745,ENSG00000243364"	2.87227165098927
"2119"	"lightyellow"	TRUE	0.00639	298	136	12	0.088	0.04	"GO:0043235"	"CC"	2	"receptor complex"	1	"ENSG00000013725,ENSG00000019582,ENSG00000082781,ENSG00000115085,ENSG00000134539,ENSG00000134545,ENSG00000153563,ENSG00000160654,ENSG00000167286,ENSG00000172116,ENSG00000198821,ENSG00000198851"	5.13872801989481
"2120"	"lightyellow"	TRUE	0.00582	154	136	9	0.066	0.058	"GO:0098802"	"CC"	2	"plasma membrane receptor complex"	2	"ENSG00000013725,ENSG00000082781,ENSG00000115085,ENSG00000153563,ENSG00000160654,ENSG00000167286,ENSG00000172116,ENSG00000198821,ENSG00000198851"	5.6995852729183
"2121"	"lightyellow"	TRUE	2.38e-10	16	136	8	0.059	0.5	"GO:0042101"	"CC"	2	"T cell receptor complex"	3	"ENSG00000013725,ENSG00000115085,ENSG00000153563,ENSG00000160654,ENSG00000167286,ENSG00000172116,ENSG00000198821,ENSG00000198851"	8.04662212848318
"2122"	"lightyellow"	TRUE	0.000472	554	136	18	0.132	0.032	"GO:0009986"	"CC"	12	"cell surface"	1	"ENSG00000019582,ENSG00000078098,ENSG00000082781,ENSG00000100385,ENSG00000107562,ENSG00000116824,ENSG00000131042,ENSG00000147168,ENSG00000153563,ENSG00000155660,ENSG00000177697,ENSG00000179218,ENSG00000181036,ENSG00000181847,ENSG00000198851,ENSG00000211896,ENSG00000213809,ENSG00000234745"	4.441865664783
"2123"	"lightyellow"	TRUE	0.00301	1296	136	27	0.199	0.021	"GO:0005102"	"MF"	15	"signaling receptor binding"	1	"ENSG00000019582,ENSG00000075213,ENSG00000078098,ENSG00000089692,ENSG00000101082,ENSG00000107562,ENSG00000115085,ENSG00000116824,ENSG00000121807,ENSG00000131042,ENSG00000134539,ENSG00000135414,ENSG00000153563,ENSG00000160593,ENSG00000160654,ENSG00000172116,ENSG00000177697,ENSG00000179218,ENSG00000181036,ENSG00000181847,ENSG00000182866,ENSG00000198851,ENSG00000211896,ENSG00000214253,ENSG00000227507,ENSG00000234745,ENSG00000243364"	3.17798420943379
"2124"	"lightyellow"	TRUE	4.73e-06	30	136	7	0.051	0.233	"GO:0042287"	"MF"	15	"MHC protein binding"	2	"ENSG00000019582,ENSG00000089692,ENSG00000131042,ENSG00000134539,ENSG00000153563,ENSG00000172116,ENSG00000181036"	7.43234457093555
"2125"	"lightyellow"	TRUE	0.0178	6	136	3	0.022	0.5	"GO:0042289"	"MF"	15	"MHC class II protein binding"	3	"ENSG00000019582,ENSG00000089692,ENSG00000181036"	9.0127949464964
"2126"	"lightyellow"	TRUE	0.00895	5	136	3	0.022	0.6	"GO:0042608"	"MF"	15	"T cell receptor binding"	1	"ENSG00000160654,ENSG00000182866,ENSG00000198851"	9.16694562632366
"2127"	"lightyellow"	TRUE	9.17e-05	105	75	9	0.12	0.086	"KEGG:04659"	"keg"	6	"Th17 cell differentiation"	1	"ENSG00000073861,ENSG00000100385,ENSG00000115085,ENSG00000147168,ENSG00000160654,ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000198851"	NA
"2128"	"lightyellow"	TRUE	0.000499	69	75	7	0.093	0.101	"KEGG:04612"	"keg"	16	"Antigen processing and presentation"	1	"ENSG00000019582,ENSG00000134539,ENSG00000134545,ENSG00000153563,ENSG00000172116,ENSG00000179218,ENSG00000234745"	NA
"2129"	"lightyellow"	TRUE	1.75e-07	36	75	8	0.107	0.222	"KEGG:05340"	"keg"	3	"Primary immunodeficiency"	1	"ENSG00000115085,ENSG00000147168,ENSG00000153563,ENSG00000167286,ENSG00000168685,ENSG00000172116,ENSG00000182866,ENSG00000198851"	NA
"2130"	"lightyellow"	TRUE	3.56e-05	94	75	9	0.12	0.096	"KEGG:04640"	"keg"	17	"Hematopoietic cell lineage"	1	"ENSG00000110448,ENSG00000116824,ENSG00000153563,ENSG00000160654,ENSG00000167286,ENSG00000168685,ENSG00000172116,ENSG00000173762,ENSG00000198851"	NA
"2131"	"lightyellow"	TRUE	0.0243	211	75	9	0.12	0.043	"KEGG:05170"	"keg"	14	"Human immunodeficiency virus 1 infection"	1	"ENSG00000160654,ENSG00000167083,ENSG00000167286,ENSG00000179218,ENSG00000198821,ENSG00000198851,ENSG00000234745,ENSG00000243811,ENSG00000244509"	NA
"2132"	"lightyellow"	TRUE	0.031	131	75	7	0.093	0.053	"KEGG:05162"	"keg"	7	"Measles"	1	"ENSG00000100385,ENSG00000105327,ENSG00000147168,ENSG00000160654,ENSG00000167286,ENSG00000183918,ENSG00000198851"	NA
"2133"	"lightyellow"	TRUE	0.000346	123	75	9	0.12	0.073	"KEGG:04650"	"keg"	10	"Natural killer cell mediated cytotoxicity"	1	"ENSG00000115085,ENSG00000117091,ENSG00000134539,ENSG00000134545,ENSG00000182866,ENSG00000183918,ENSG00000198821,ENSG00000213809,ENSG00000234745"	NA
"2134"	"lightyellow"	TRUE	2.44e-05	90	75	9	0.12	0.1	"KEGG:04658"	"keg"	1	"Th1 and Th2 cell differentiation"	1	"ENSG00000073861,ENSG00000100385,ENSG00000115085,ENSG00000147168,ENSG00000160654,ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000198851"	NA
"2135"	"lightyellow"	TRUE	5.6e-06	101	75	10	0.133	0.099	"KEGG:04660"	"keg"	18	"T cell receptor signaling pathway"	1	"ENSG00000113263,ENSG00000115085,ENSG00000153563,ENSG00000160654,ENSG00000167286,ENSG00000172116,ENSG00000182866,ENSG00000188389,ENSG00000198821,ENSG00000198851"	NA
"2136"	"lightyellow"	TRUE	4.88e-07	2019	92	43	0.467	0.021	"REAC:R-HSA-168256"	"rea"	5	"Immune System"	1	"ENSG00000019582,ENSG00000020922,ENSG00000026751,ENSG00000082781,ENSG00000089692,ENSG00000100385,ENSG00000103811,ENSG00000111796,ENSG00000111801,ENSG00000113263,ENSG00000115085,ENSG00000116514,ENSG00000116586,ENSG00000119655,ENSG00000121807,ENSG00000131042,ENSG00000134242,ENSG00000134539,ENSG00000134545,ENSG00000140368,ENSG00000147168,ENSG00000153283,ENSG00000153563,ENSG00000160593,ENSG00000160654,ENSG00000162739,ENSG00000167286,ENSG00000168685,ENSG00000172116,ENSG00000175463,ENSG00000179218,ENSG00000180233,ENSG00000182866,ENSG00000183918,ENSG00000188389,ENSG00000197540,ENSG00000197694,ENSG00000198821,ENSG00000198851,ENSG00000211896,ENSG00000213809,ENSG00000227507,ENSG00000234745"	NA
"2137"	"lightyellow"	TRUE	4.76e-10	785	92	30	0.326	0.038	"REAC:R-HSA-1280218"	"rea"	5	"Adaptive Immune System"	2	"ENSG00000019582,ENSG00000026751,ENSG00000082781,ENSG00000089692,ENSG00000103811,ENSG00000111796,ENSG00000111801,ENSG00000113263,ENSG00000115085,ENSG00000116514,ENSG00000131042,ENSG00000134242,ENSG00000134539,ENSG00000134545,ENSG00000153283,ENSG00000153563,ENSG00000160593,ENSG00000160654,ENSG00000162739,ENSG00000167286,ENSG00000172116,ENSG00000179218,ENSG00000180233,ENSG00000182866,ENSG00000183918,ENSG00000188389,ENSG00000198821,ENSG00000198851,ENSG00000213809,ENSG00000234745"	NA
"2138"	"lightyellow"	TRUE	0.0109	70	92	6	0.065	0.086	"REAC:R-HSA-388841"	"rea"	5	"Costimulation by the CD28 family"	3	"ENSG00000160654,ENSG00000167286,ENSG00000182866,ENSG00000188389,ENSG00000198821,ENSG00000198851"	NA
"2139"	"lightyellow"	TRUE	1.54e-05	24	92	6	0.065	0.25	"REAC:R-HSA-389948"	"rea"	5	"PD-1 signaling"	4	"ENSG00000160654,ENSG00000167286,ENSG00000182866,ENSG00000188389,ENSG00000198821,ENSG00000198851"	NA
"2140"	"lightyellow"	TRUE	0.00304	119	92	8	0.087	0.067	"REAC:R-HSA-202403"	"rea"	5	"TCR signaling"	3	"ENSG00000113263,ENSG00000115085,ENSG00000134242,ENSG00000160654,ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000198851"	NA
"2141"	"lightyellow"	TRUE	1.17e-05	23	92	6	0.065	0.261	"REAC:R-HSA-202427"	"rea"	5	"Phosphorylation of CD3 and TCR zeta chains"	4	"ENSG00000134242,ENSG00000160654,ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000198851"	NA
"2142"	"lightyellow"	TRUE	7.49e-08	20	92	7	0.076	0.35	"REAC:R-HSA-202430"	"rea"	5	"Translocation of ZAP-70 to Immunological synapse"	4	"ENSG00000115085,ENSG00000134242,ENSG00000160654,ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000198851"	NA
"2143"	"lightyellow"	TRUE	4.71e-06	34	92	7	0.076	0.206	"REAC:R-HSA-202433"	"rea"	5	"Generation of second messenger molecules"	4	"ENSG00000113263,ENSG00000115085,ENSG00000160654,ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000198851"	NA
"2144"	"lightyellow"	TRUE	4.9e-11	177	92	17	0.185	0.096	"REAC:R-HSA-198933"	"rea"	5	"Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"	3	"ENSG00000026751,ENSG00000111796,ENSG00000131042,ENSG00000134539,ENSG00000134545,ENSG00000153283,ENSG00000153563,ENSG00000160593,ENSG00000160654,ENSG00000162739,ENSG00000167286,ENSG00000172116,ENSG00000183918,ENSG00000198821,ENSG00000198851,ENSG00000213809,ENSG00000234745"	NA
"2145"	"lightyellow"	TRUE	0.0469	12	92	3	0.033	0.25	"REAC:R-HSA-9020558"	"rea"	4	"Interleukin-2 signaling"	1	"ENSG00000100385,ENSG00000147168,ENSG00000182866"	NA
"2146"	"thistle1"	TRUE	0.00299	2152	192	47	0.245	0.022	"GO:0043230"	"CC"	2	"extracellular organelle"	1	"ENSG00000005249,ENSG00000014641,ENSG00000047249,ENSG00000069329,ENSG00000072954,ENSG00000078668,ENSG00000100554,ENSG00000103769,ENSG00000106299,ENSG00000113966,ENSG00000115652,ENSG00000116161,ENSG00000119729,ENSG00000120265,ENSG00000122042,ENSG00000123091,ENSG00000124209,ENSG00000127951,ENSG00000128641,ENSG00000131100,ENSG00000131171,ENSG00000131238,ENSG00000133627,ENSG00000135932,ENSG00000136143,ENSG00000138430,ENSG00000138698,ENSG00000142168,ENSG00000143162,ENSG00000144118,ENSG00000145425,ENSG00000149313,ENSG00000156802,ENSG00000161800,ENSG00000161970,ENSG00000162368,ENSG00000163536,ENSG00000165678,ENSG00000166226,ENSG00000169139,ENSG00000169764,ENSG00000175582,ENSG00000182220,ENSG00000187446,ENSG00000198168,ENSG00000198612,ENSG00000213585"	3.1928178708395
"2147"	"thistle1"	TRUE	0.00295	2151	192	47	0.245	0.022	"GO:1903561"	"CC"	2	"extracellular vesicle"	2	"ENSG00000005249,ENSG00000014641,ENSG00000047249,ENSG00000069329,ENSG00000072954,ENSG00000078668,ENSG00000100554,ENSG00000103769,ENSG00000106299,ENSG00000113966,ENSG00000115652,ENSG00000116161,ENSG00000119729,ENSG00000120265,ENSG00000122042,ENSG00000123091,ENSG00000124209,ENSG00000127951,ENSG00000128641,ENSG00000131100,ENSG00000131171,ENSG00000131238,ENSG00000133627,ENSG00000135932,ENSG00000136143,ENSG00000138430,ENSG00000138698,ENSG00000142168,ENSG00000143162,ENSG00000144118,ENSG00000145425,ENSG00000149313,ENSG00000156802,ENSG00000161800,ENSG00000161970,ENSG00000162368,ENSG00000163536,ENSG00000165678,ENSG00000166226,ENSG00000169139,ENSG00000169764,ENSG00000175582,ENSG00000182220,ENSG00000187446,ENSG00000198168,ENSG00000198612,ENSG00000213585"	3.19352709072738
"2148"	"thistle1"	TRUE	0.00224	2130	192	47	0.245	0.022	"GO:0070062"	"CC"	2	"extracellular exosome"	3	"ENSG00000005249,ENSG00000014641,ENSG00000047249,ENSG00000069329,ENSG00000072954,ENSG00000078668,ENSG00000100554,ENSG00000103769,ENSG00000106299,ENSG00000113966,ENSG00000115652,ENSG00000116161,ENSG00000119729,ENSG00000120265,ENSG00000122042,ENSG00000123091,ENSG00000124209,ENSG00000127951,ENSG00000128641,ENSG00000131100,ENSG00000131171,ENSG00000131238,ENSG00000133627,ENSG00000135932,ENSG00000136143,ENSG00000138430,ENSG00000138698,ENSG00000142168,ENSG00000143162,ENSG00000144118,ENSG00000145425,ENSG00000149313,ENSG00000156802,ENSG00000161800,ENSG00000161970,ENSG00000162368,ENSG00000163536,ENSG00000165678,ENSG00000166226,ENSG00000169139,ENSG00000169764,ENSG00000175582,ENSG00000182220,ENSG00000187446,ENSG00000198168,ENSG00000198612,ENSG00000213585"	3.21178426510394
"2149"	"thistle1"	TRUE	0.0237	12325	192	159	0.828	0.013	"GO:0005622"	"CC"	3	"intracellular"	1	"ENSG00000004779,ENSG00000005249,ENSG00000014641,ENSG00000014824,ENSG00000047249,ENSG00000051596,ENSG00000053770,ENSG00000060982,ENSG00000065833,ENSG00000069329,ENSG00000072954,ENSG00000075790,ENSG00000078668,ENSG00000082397,ENSG00000089289,ENSG00000090263,ENSG00000096092,ENSG00000100442,ENSG00000100554,ENSG00000101977,ENSG00000103769,ENSG00000104660,ENSG00000106299,ENSG00000106399,ENSG00000107745,ENSG00000108176,ENSG00000109180,ENSG00000111110,ENSG00000111269,ENSG00000111726,ENSG00000112232,ENSG00000112541,ENSG00000113269,ENSG00000113966,ENSG00000114902,ENSG00000115504,ENSG00000115652,ENSG00000115944,ENSG00000116161,ENSG00000116750,ENSG00000117118,ENSG00000119729,ENSG00000120265,ENSG00000122042,ENSG00000122873,ENSG00000123091,ENSG00000123106,ENSG00000123472,ENSG00000124209,ENSG00000124523,ENSG00000124802,ENSG00000127884,ENSG00000127951,ENSG00000128268,ENSG00000128641,ENSG00000128656,ENSG00000129055,ENSG00000129473,ENSG00000129625,ENSG00000130558,ENSG00000131100,ENSG00000131171,ENSG00000131238,ENSG00000133318,ENSG00000134049,ENSG00000134056,ENSG00000134057,ENSG00000135932,ENSG00000136143,ENSG00000137273,ENSG00000137364,ENSG00000138326,ENSG00000138430,ENSG00000138698,ENSG00000138801,ENSG00000139116,ENSG00000140941,ENSG00000142168,ENSG00000143162,ENSG00000144118,ENSG00000145354,ENSG00000145425,ENSG00000148481,ENSG00000149212,ENSG00000149313,ENSG00000152332,ENSG00000152601,ENSG00000153982,ENSG00000154813,ENSG00000156467,ENSG00000156802,ENSG00000156976,ENSG00000159263,ENSG00000161243,ENSG00000161800,ENSG00000161970,ENSG00000162368,ENSG00000162694,ENSG00000163412,ENSG00000163536,ENSG00000163634,ENSG00000163832,ENSG00000164114,ENSG00000164604,ENSG00000164830,ENSG00000164951,ENSG00000165113,ENSG00000165672,ENSG00000165678,ENSG00000165775,ENSG00000166130,ENSG00000166226,ENSG00000166455,ENSG00000166922,ENSG00000166971,ENSG00000167283,ENSG00000168280,ENSG00000168421,ENSG00000169021,ENSG00000169139,ENSG00000169599,ENSG00000169764,ENSG00000170540,ENSG00000171202,ENSG00000171204,ENSG00000171863,ENSG00000172348,ENSG00000172667,ENSG00000173406,ENSG00000173418,ENSG00000174446,ENSG00000174748,ENSG00000175471,ENSG00000175582,ENSG00000176386,ENSG00000176410,ENSG00000177879,ENSG00000179152,ENSG00000179841,ENSG00000179918,ENSG00000181418,ENSG00000182220,ENSG00000183513,ENSG00000184831,ENSG00000185269,ENSG00000185787,ENSG00000187446,ENSG00000198168,ENSG00000198336,ENSG00000198478,ENSG00000198612,ENSG00000198648,ENSG00000198668,ENSG00000204370,ENSG00000205629,ENSG00000206053,ENSG00000213246,ENSG00000213585,ENSG00000258315"	0.535768712823952
